"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"CODWR","1031","Colorado Division of Water Resources","NHP-EC-013","39.021946","-102.768267","NAD83","User supplied","15 m","4720.31","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","214","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1031"
"CODWR","1027","Colorado Division of Water Resources","NHP-EC-007","38.965565","-102.298524","NAD83","User supplied","15 m","4211.2","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","153","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1027"
"CODWR","1004","Colorado Division of Water Resources","NHP-EC-036","38.780294","-102.105192","NAD83","User supplied","15 m","3945.56","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","420","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1004"
"CODWR","149917","Colorado Division of Water Resources","NHP-EC-030","38.856533","-102.258965","NAD83","Spotted from section lines","20 m","4126","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","322","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/149917"
"CODWR","990","Colorado Division of Water Resources","NHP-EC-019","38.944447","-102.410469","NAD83","User supplied","15 m","4384.1","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","230","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/990"
"CODWR","993","Colorado Division of Water Resources","NHP-EC-021","38.913613","-102.52825","NAD83","User supplied","15 m","4526.86","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","222","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/993"
"CODWR","996","Colorado Division of Water Resources","NHP-EC-024","38.811398","-102.052679","NAD83","User supplied","15 m","3886.54","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","272","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/996"
"CODWR","997","Colorado Division of Water Resources","NHP-EC-025","38.790842","-102.052679","NAD83","User Supplied","15 m","3889","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","397","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/997"
"CODWR","994","Colorado Division of Water Resources","NHP-EC-022","38.864183","-102.052137","NAD83","User supplied","15 m","3896.58","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","393","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/994"
"CODWR","1088","Colorado Division of Water Resources","NHP-EC-012","39.015403","-102.659277","NAD83","GPS","10 m","4565","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","155","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1088"
"CODWR","149871","Colorado Division of Water Resources","NHP-EC-029","38.854333","-102.237606","NAD83","GPS","10 m","4122","1","Feet","NAVD88","Original database","1 m","356","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149871"
"CODWR","998","Colorado Division of Water Resources","NHP-EC-026","38.803623","-102.109359","NAD83","User supplied","15 m","3962.55","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","398","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/998"
"CODWR","149709","Colorado Division of Water Resources","NHP-EC-009","39.029324","-102.429219","NAD83","GPS","10 m","4332","1","Feet","NAVD88","GPS","1 m","161","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149709"
"CODWR","149710","Colorado Division of Water Resources","NHP-EC-011","39.024406","-102.44894","NAD83","GPS","10 m","4413","1","Feet","NAVD88","Original database","1 m","196","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149710"
"CODWR","149687","Colorado Division of Water Resources","NHP-EC-004","38.961036","-102.213236","NAD83","GPS","10 m","4098","1","Feet","NAVD88","USGS 24k Topo Quad","1 m","207","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149687"
"CODWR","149688","Colorado Division of Water Resources","NHP-EC-034","39.045841","-102.239088","NAD83","GPS","10 m","4224","1","Feet","NAVD88","GPS","1 m","352","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149688"
"CODWR","1007","Colorado Division of Water Resources","NHP-EC-038","38.783908","-102.165475","NAD83","User supplied","15 m","4022.57","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","275","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1007"
"CODWR","1124","Colorado Division of Water Resources","NHP-EC-028","38.857868","-102.17564","NAD83","GPS","10 m","4025","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","0","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1124"
"CODWR","1008","Colorado Division of Water Resources","NHP-EC-039","38.780848","-102.197698","NAD83","User supplied","15 m","4072.58","1","Feet","NAVD88","GPS","1 m","315","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1008"
"CODWR","1108","Colorado Division of Water Resources","NHP-EC-001","39.005772","-102.07879","NAD83","GPS","10 m","3960","1","Feet","NAVD88","Original database","1 m","0","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1108"
"CODWR","1115","Colorado Division of Water Resources","NHP-EC-017","38.943668","-102.212567","NAD83","GPS","10 m","4160","1","Feet","NAVD88","GPS","1 m","322","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1115"
"CODWR","151052","Colorado Division of Water Resources","NHP-EC-002","39.044599","-102.226613","NAD83","GPS","10 m","4190","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","275","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/151052"
"CODWR","1110","Colorado Division of Water Resources","NHP-EC-005","38.969486","-102.223115","NAD83","Spotted from quarters","20 m","4120","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","207","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/1110"
"CODWR","152187","Colorado Division of Water Resources","NHP-EC-010","39.019036","-102.480419","NAD83","GPS","10 m","4451","1","Feet","NAVD88","Original database","1 m","193","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/152187"
"CODWR","149916","Colorado Division of Water Resources","NHP-EC-027","38.785865","-102.125766","NAD83","GPS","10 m","3960","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","392","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149916"
"CODWR","1002","Colorado Division of Water Resources","NHP-EC-035","38.863348","-102.464919","NAD83","User supplied","15 m","4353.84","1","Feet","NAVD88","Original database","1 m","170","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1002"
"CODWR","987","Colorado Division of Water Resources","NHP-EC-016","38.903629","-102.054474","NAD83","GPS","10 m","3874.25","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","275","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/987"
"CODWR","1006","Colorado Division of Water Resources","NHP-EC-037","38.734185","-102.089629","NAD83","User supplied","15 m","3978.77","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","220","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1006"
"CODWR","149870","Colorado Division of Water Resources","NHP-EC-033","38.817768","-102.382029","NAD83","GPS","10 m","4322","1","Feet","NAVD88","Original database","1 m","403","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149870"
"CODWR","149918","Colorado Division of Water Resources","NHP-EC-031","38.83461","-102.372542","NAD83","GPS","10 m","4260","1","Feet","NAVD88","Original database","1 m","308","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149918"
"CODWR","1028","Colorado Division of Water Resources","NHP-EC-006","39.002228","-102.34298","NAD83","User supplied","15 m","4316.74","1","Feet","NAVD88","Original database","1 m","78","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","017","Cheyenne County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/1028"
